9,http://www.esgeconomy.com/news/articleView.html?idxno=4659
9,http://www.startuptoday.co.kr/news/articleView.html?idxno=140006
9,https://www.meconomynews.com/news/articleView.html?idxno=82169
9,https://www.etoday.co.kr/news/view/2286212
9,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202309221608561360106671
9,http://www.thevaluenews.co.kr/news/view.php?idx=178585
9,https://newsis.com/view/?id=NISX20230925_0002463451&cID=15001&pID=15000
9,https://www.dt.co.kr/contents.html?article_no=2023092502100263077001&ref=naver
9,https://biz.chosun.com/industry/company/2023/09/23/MQUZPYRFGNB47OCSZMFOU5GCYU/?utm_source=naver&utm_medium=original&utm_campaign=biz
9,http://www.financialreview.co.kr/news/articleView.html?idxno=25679
9,http://www.laborplus.co.kr/news/articleView.html?idxno=32359
10,https://www.asiatoday.co.kr/view.php?key=20230922010013773
10,https://www.hankookilbo.com/News/Read/A2023092115410000898
10,https://www.newstree.kr/newsView/ntr202309220012
10,http://www.greenpostkorea.co.kr/news/articleView.html?idxno=210968
10,https://www.s-journal.co.kr/news/articleView.html?idxno=17692
10,https://www.newsfreezone.co.kr/news/articleView.html?idxno=515071
10,http://www.wikileaks-kr.org/news/articleView.html?idxno=143555
10,https://www.newscj.com/news/articleView.html?idxno=3065883
10,https://www.chosun.com/economy/money/2023/09/21/PEGYO3XGTVGANJQOYJU2YFFNMU/
10,https://www.news1.kr/articles/5177652
10,https://www.newstree.kr/newsView/ntr202309200011
10,https://news.mtn.co.kr/news-detail/2023092017052024094
10,http://www.dhdaily.co.kr/news/articleView.html?idxno=17735
10,https://www.epnc.co.kr/news/articleView.html?idxno=236835
10,https://www.paxetv.com/news/articleView.html?idxno=186200
10,https://www.econovill.com/news/articleView.html?idxno=626703
10,https://www.donga.com/news/Politics/article/all/20230919/121241557/1
10,https://news.einfomax.co.kr/news/articleView.html?idxno=4281460
10,https://www.newstree.kr/newsView/ntr202309190008
10,http://joseplus.com/news/newsview.php?ncode=1065597113742810
10,http://news.heraldcorp.com/view.php?ud=20230919000097&ACE_SEARCH=1
10,https://www.ceoscoredaily.com/page/view/2023091915273950106
10,https://www.digitaltoday.co.kr/news/articleView.html?idxno=488580
10,https://www.fnnews.com/news/202309181851101525
10,https://www.hankyung.com/article/2023091860785
10,https://www.hankyung.com/article/202309152484i
10,http://www.esgeconomy.com/news/articleView.html?idxno=4627
10,https://greenium.kr/greenbiz-policy-ghg-carbon-ets-credit-market-korea-kcci/
10,https://greenium.kr/climate-policy-climatefund-korea-carboncredit-governance-law/
10,http://www.hansbiz.co.kr/news/articleView.html?idxno=663873
11,http://www.hansbiz.co.kr/news/articleView.html?idxno=663850
11,http://www.impacton.net/news/articleView.html?idxno=7244
11,http://www.impacton.net/news/articleView.html?idxno=7241
11,https://www.ceoscoredaily.com/page/view/2023091510380769336
11,https://www.ceoscoredaily.com/page/view/2023091416351046800
11,https://www.ngetnews.com/news/articleView.html?idxno=423885
11,https://greenium.kr/greenbiz-economy-biodiversity-bond-sustainable-fitch-esg/
11,http://www.hansbiz.co.kr/news/articleView.html?idxno=663730
11,https://www.asiatoday.co.kr/view.php?key=20230914010008363&ref=search
11,https://www.kukinews.com/newsView/kuk202309140037
11,https://www.sedaily.com/NewsView/29UOIOU1NR
11,http://www.hansbiz.co.kr/news/articleView.html?idxno=663709
11,http://www.impacton.net/news/articleView.html?idxno=7234
11,http://www.esgeconomy.com/news/articleView.html?idxno=4600
11,https://www.ceoscoredaily.com/page/view/2023091316413712436
11,http://www.impacton.net/news/articleView.html?idxno=7232
11,https://www.ekn.kr/web/view.php?key=20230913010003661
11,https://newsis.com/view/?id=NISX20230913_0002448326
11,http://www.impacton.net/news/articleView.html?idxno=7230
